,131_filtered,131_paths,131_raw,171_filtered,171_paths,171_raw,193_filtered,193_paths,193_raw,211_filtered,211_paths,211_raw,304_filtered,304_paths,304_raw,335_filtered,335_paths,335_raw,94_filtered,94_paths,94_raw
2014-06-25,3.4745966173726126,/SUM57/D581014616/S00000/image_lev1.fits,3.004563602682263,122.83138244411626,/SUM11/D581014588/S00000/image_lev1.fits,114.98423602650104,152.0264291901857,/SUM12/D581014592/S00000/image_lev1.fits,126.63622464081075,45.07842721765524,/SUM12/D581014571/S00000/image_lev1.fits,30.90651029625451,10.406215791745892,/SUM2/D581014596/S00000/image_lev1.fits,9.737527983078909,1.1908356333001835,/SUM3/D581014581/S00000/image_lev1.fits,0.8885663694493281,0.7270968456014489,/SUM8/D581014580/S00000/image_lev1.fits,0.5837421122853124
2014-06-26,3.473554467965671,/SUM6/D581356834/S00000/image_lev1.fits,2.967092319102572,122.83276150254828,/SUM1/D581356771/S00000/image_lev1.fits,115.59483027677399,151.99750727928358,/SUM20/D581356824/S00000/image_lev1.fits,127.48153608316984,45.04849802151949,/SUM17/D581356803/S00000/image_lev1.fits,30.727623250675002,10.388981923990485,/SUM50/D581356830/S00000/image_lev1.fits,9.688197020079462,1.1895724375418268,/SUM65/D581356811/S00000/image_lev1.fits,0.8728748876431599,0.7268731469192676,/SUM64/D581356808/S00000/image_lev1.fits,0.5780066996786191
2014-06-27,3.4719713230501763,/SUM22/D581775585/S00000/image_lev1.fits,2.951776919638498,122.81644537706791,/SUM18/D581775567/S00000/image_lev1.fits,112.52144981563346,151.91469036776618,/SUM19/D581775573/S00000/image_lev1.fits,129.4974239474873,45.00644596037092,/SUM15/D581775557/S00000/image_lev1.fits,32.10098567358909,10.371209854970655,/SUM16/D581775581/S00000/image_lev1.fits,9.736378736267344,1.1879812893739312,/SUM2/D581775563/S00000/image_lev1.fits,0.8818094891899556,0.7265052332971609,/SUM19/D581775559/S00000/image_lev1.fits,0.5893916981374322
2014-06-28,3.469867704202072,/SUM0/D582186378/S00000/image_lev1.fits,2.984515638074835,122.76431603540198,/SUM5/D582186314/S00000/image_lev1.fits,112.82980964945467,151.77500046006557,/SUM68/D582186373/S00000/image_lev1.fits,132.11477096250343,44.951909512479745,/SUM9/D582186342/S00000/image_lev1.fits,32.7727350430215,10.353739600427218,/SUM70/D582186375/S00000/image_lev1.fits,9.864113857374479,1.186260769538447,/SUM6/D582186359/S00000/image_lev1.fits,0.9010262508802744,0.7261181832059839,/SUM1/D582186351/S00000/image_lev1.fits,0.59321756656004
2014-06-29,3.466962613951974,/SUM0/D582534014/S00000/image_lev1.fits,3.0941018909552804,122.68273044190815,/SUM10/D582534019/S00000/image_lev1.fits,117.05699496277242,151.55750274779493,/SUM9/D582534009/S00000/image_lev1.fits,138.21136339777507,44.871589880963214,/SUM0/D582534000/S00000/image_lev1.fits,34.023362111225524,10.336398482129434,/SUM64/D582534011/S00000/image_lev1.fits,10.028526559074992,1.1841300213517514,/SUM70/D582534006/S00000/image_lev1.fits,0.9407229028338968,0.7254734457613835,/SUM7/D582534003/S00000/image_lev1.fits,0.6385155321413049
2014-06-30,3.4632720566536834,/SUM56/D582907593/S00000/image_lev1.fits,3.2401575499290263,122.58240914822153,/SUM9/D582907518/S00000/image_lev1.fits,121.92604030567044,151.29257570294357,/SUM6/D582907582/S00000/image_lev1.fits,143.68184239001687,44.762545119062686,/SUM11/D582907554/S00000/image_lev1.fits,35.918592001626706,10.31903894988712,/SUM4/D582907589/S00000/image_lev1.fits,10.187178317103024,1.1815211447448135,/SUM5/D582907570/S00000/image_lev1.fits,0.9982798754647532,0.7246003507281455,/SUM13/D582907560/S00000/image_lev1.fits,0.6698059232323441
2014-07-01,3.458762467803335,/SUM5/D583247016/S00000/image_lev1.fits,3.4328912621929057,122.45101187599565,/SUM2/D583246950/S00000/image_lev1.fits,128.30436164703175,150.956027543105,/SUM22/D583247008/S00000/image_lev1.fits,147.7169943238762,44.63314311513,/SUM8/D583246985/S00000/image_lev1.fits,37.978490347111546,10.299839262999535,/SUM3/D583247011/S00000/image_lev1.fits,10.395551101998736,1.1787431396951271,/SUM2/D583246999/S00000/image_lev1.fits,1.080102732756205,0.7236016888664478,/SUM15/D583246992/S00000/image_lev1.fits,0.7206812827768381
2014-07-02,3.453906606451145,/SUM20/D583545017/S00000/image_lev1.fits,3.6783500866859913,122.3104156299481,/SUM17/D583545991/S00000/image_lev1.fits,134.4444737758581,150.58792845937703,/SUM19/D583546000/S00000/image_lev1.fits,160.10335311363568,44.49413395642788,/SUM46/D583545994/S00000/image_lev1.fits,44.29452466289555,10.279933915611695,/SUM56/D583546002/S00000/image_lev1.fits,10.581952616497984,1.1759309375746776,/SUM19/D583545035/S00000/image_lev1.fits,1.2310332991298294,0.7223511468820352,/SUM43/D583545030/S00000/image_lev1.fits,0.7868431542379243
2014-07-03,3.4503745628376468,/SUM11/D583861276/S00000/image_lev1.fits,3.972195140189259,122.20009206125603,/SUM21/D583861265/S00000/image_lev1.fits,141.7739742415121,150.2164331382135,/SUM15/D583861272/S00000/image_lev1.fits,175.71064362996287,44.356784900829275,/SUM7/D583861257/S00000/image_lev1.fits,53.48954531076932,10.261046594588713,/SUM37/D583861274/S00000/image_lev1.fits,10.890598666346651,1.1738202042730352,/SUM9/D583861263/S00000/image_lev1.fits,1.4179565490845676,0.7214293400802366,/SUM2/D583861259/S00000/image_lev1.fits,0.8526326724339485
2014-07-04,3.4479892329394524,/SUM19/D584196832/S00000/image_lev1.fits,4.019801326675397,122.1160374086931,/SUM12/D584196750/S00000/image_lev1.fits,135.5965797725934,149.9201593433347,/SUM47/D584196810/S00000/image_lev1.fits,180.53064939534426,44.25883798289198,/SUM15/D584196786/S00000/image_lev1.fits,58.063184401714075,10.2431210450842,/SUM51/D584196824/S00000/image_lev1.fits,11.010622454714586,1.172436419178644,/SUM37/D584196792/S00000/image_lev1.fits,1.4887754126119348,0.72086773264992,/SUM3/D584196789/S00000/image_lev1.fits,0.8586105669687055
2014-07-05,3.44656584594741,/SUM59/D584590524/S00000/image_lev1.fits,4.192844917367215,122.05651604102228,/SUM11/D584590438/S00000/image_lev1.fits,135.49055796935258,149.6871411080597,/SUM68/D584590520/S00000/image_lev1.fits,180.55093478096967,44.18842378975414,/SUM57/D584590496/S00000/image_lev1.fits,60.893560002041,10.226792626085404,/SUM60/D584590522/S00000/image_lev1.fits,11.244471759468762,1.1714853989188116,/SUM59/D584590511/S00000/image_lev1.fits,1.626787963377827,0.7205525742121948,/SUM61/D584590508/S00000/image_lev1.fits,0.9192502898280888
2014-07-06,3.4453930949991447,/SUM40/D584959525/S00000/image_lev1.fits,4.400854930074216,122.00642176564328,/SUM60/D584959442/S00000/image_lev1.fits,136.36712994547273,149.49149181253074,/SUM34/D584959520/S00000/image_lev1.fits,195.1538625575101,44.15194299043494,/SUM48/D584959484/S00000/image_lev1.fits,67.39319693750664,10.210342696961415,/SUM20/D584959521/S00000/image_lev1.fits,11.496085175553716,1.1709498520188473,/SUM53/D584959508/S00000/image_lev1.fits,1.779765491089284,0.7201844137950333,/SUM15/D584959492/S00000/image_lev1.fits,0.9740620245782423
2014-07-07,3.4448999044186492,/SUM48/D585323644/S00000/image_lev1.fits,4.480571408365299,121.93828808296996,/SUM66/D585323579/S00000/image_lev1.fits,148.2938631825221,149.34808997051027,/SUM9/D585323628/S00000/image_lev1.fits,195.05773456567948,44.16276978985405,/SUM65/D585323610/S00000/image_lev1.fits,66.7117416730958,10.195603956649638,/SUM12/D585323636/S00000/image_lev1.fits,11.281080319293052,1.1712041339510275,/SUM16/D585323617/S00000/image_lev1.fits,1.772394463252082,0.7201242575760983,/SUM22/D585323613/S00000/image_lev1.fits,0.9741128109983337
2014-07-08,3.4441495433185327,/SUM56/D585695616/S00000/image_lev1.fits,4.335630454549921,121.8648945671345,/SUM12/D585695524/S00000/image_lev1.fits,140.0450928638383,149.18244138757123,/SUM55/D585695611/S00000/image_lev1.fits,187.38137316326117,44.18040562862763,/SUM70/D585695593/S00000/image_lev1.fits,63.38009028575533,10.182107124983212,/SUM2/D585695614/S00000/image_lev1.fits,11.050624747459116,1.1713622454462254,/SUM0/D585695607/S00000/image_lev1.fits,1.6559290647868967,0.7199423185116521,/SUM50/D585695597/S00000/image_lev1.fits,0.9271408717230224
2014-07-09,3.4441515501236313,/SUM2/D586011694/S00000/image_lev1.fits,4.155769270408975,121.83023429938282,/SUM64/D586011617/S00000/image_lev1.fits,138.30840690068908,149.0915788359076,/SUM53/D586011691/S00000/image_lev1.fits,177.66241842578208,44.20001744082166,/SUM48/D586011667/S00000/image_lev1.fits,58.57209676621497,10.168368692986329,/SUM54/D586011693/S00000/image_lev1.fits,10.89322246741885,1.1715626850716185,/SUM64/D586011688/S00000/image_lev1.fits,1.5698596964734033,0.71994038008126,/SUM59/D586011678/S00000/image_lev1.fits,0.9019373065115645
2014-07-10,3.4443443511447405,/SUM17/D586313521/S00000/image_lev1.fits,3.9739904719419035,121.81126366687535,/SUM58/D586313442/S00000/image_lev1.fits,136.18714127154016,149.02017033382685,/SUM64/D586313514/S00000/image_lev1.fits,172.39880458976447,44.217984141204525,/SUM6/D586313498/S00000/image_lev1.fits,58.36856744764604,10.154323461719354,/SUM65/D586313516/S00000/image_lev1.fits,10.76650794788917,1.171550691535321,/SUM74/D708280299/D586313509/S00000/image_lev1.fits,1.4977677433634837,0.7200273359902959,/SUM11/D586313505/S00000/image_lev1.fits,0.8561198443499435
2014-07-11,3.4444052573999273,/SUM49/D586758236/S00000/image_lev1.fits,3.669929129736442,121.80114545792581,/SUM49/D586758144/S00000/image_lev1.fits,122.42114660591392,148.91212056464053,/SUM17/D586758232/S00000/image_lev1.fits,154.25546501180784,44.21978819155479,/SUM57/D586758226/S00000/image_lev1.fits,51.81543094642353,10.139985848348001,/SUM45/D586758234/S00000/image_lev1.fits,10.465853918026117,1.1713636672958945,/SUM36/D586758229/S00000/image_lev1.fits,1.383270633406802,0.7200491753388637,/SUM35/D586758227/S00000/image_lev1.fits,0.7864186406811889
2014-07-12,3.443912559838097,/SUM32/D587186428/S00000/image_lev1.fits,3.5377226168980282,121.7767954644915,/SUM57/D587186366/S00000/image_lev1.fits,118.55491036028656,148.798319834395,/SUM3/D587186422/S00000/image_lev1.fits,155.94490088558263,44.21002474733183,/SUM17/D587186407/S00000/image_lev1.fits,49.20078552428616,10.124701976310648,/SUM3/D587186426/S00000/image_lev1.fits,10.18426238182106,1.1708784576040074,/SUM20/D587186417/S00000/image_lev1.fits,1.2908222737374133,0.7200474293653248,/SUM21/D587186410/S00000/image_lev1.fits,0.7494324989215029
2014-07-13,3.4433277914502356,/SUM14/D587638059/S00000/image_lev1.fits,3.397204412134453,121.75656678087424,/SUM0/D587638066/S00000/image_lev1.fits,118.48401171713853,148.67676183482217,/SUM7/D587638056/S00000/image_lev1.fits,147.92815223917424,44.182275220645664,/SUM1/D587638051/S00000/image_lev1.fits,44.103252296775906,10.109727167390671,/SUM11/D587638057/S00000/image_lev1.fits,9.922955983569794,1.1701085001250058,/SUM10/D587638053/S00000/image_lev1.fits,1.1832263037117225,0.7201193212703556,/SUM12/D587638052/S00000/image_lev1.fits,0.706437240406268
2014-07-14,3.441414908264404,/SUM21/D588052432/S00000/image_lev1.fits,3.327282661134808,121.69317986585148,/SUM68/D588052376/S00000/image_lev1.fits,118.3348919466667,148.53619450617074,/SUM18/D588052421/S00000/image_lev1.fits,143.18083983986966,44.143889201467196,/SUM8/D588052389/S00000/image_lev1.fits,41.07745539043295,10.093543979276198,/SUM12/D588052425/S00000/image_lev1.fits,9.919210765254313,1.1687355369917372,/SUM0/D588052411/S00000/image_lev1.fits,1.117413531880076,0.7198312241423286,/SUM13/D588052407/S00000/image_lev1.fits,0.6812336551907832
2014-07-15,3.439073641891556,/SUM12/D588465468/S00000/image_lev1.fits,3.213324505144847,121.62482570133146,/SUM68/D588465426/S00000/image_lev1.fits,115.84943478781105,148.36652540280224,/SUM17/D588465461/S00000/image_lev1.fits,136.9909173768591,44.09317397803679,/SUM1/D588465452/S00000/image_lev1.fits,38.137158142575274,10.075494326519774,/SUM19/D588465466/S00000/image_lev1.fits,9.739226667527523,1.1672345695161452,/SUM15/D588465456/S00000/image_lev1.fits,1.0411211716362099,0.7194391603110324,/SUM14/D588465454/S00000/image_lev1.fits,0.643668297639713
2014-07-16,3.435429372508014,/SUM52/D589861337/S00000/image_lev1.fits,3.077479790772312,121.50621123693661,/SUM19/D589861165/S00000/image_lev1.fits,111.68956948920331,148.17394766808798,/SUM8/D589861298/S00000/image_lev1.fits,132.1901188079024,44.03139801309405,/SUM8/D589861243/S00000/image_lev1.fits,35.47745486923222,10.05597858666013,/SUM48/D589861317/S00000/image_lev1.fits,9.543225287385566,1.165326848904148,/SUM17/D589861262/S00000/image_lev1.fits,0.9663411617360784,0.7187618308459391,/SUM4/D589861259/S00000/image_lev1.fits,0.6088594739860635
2014-07-17,3.430654566015524,/SUM66/D589157500/S00000/image_lev1.fits,2.9409078412458984,121.40286588836148,/SUM21/D589157438/S00000/image_lev1.fits,107.31847073499242,147.93864812160476,/SUM17/D589157487/S00000/image_lev1.fits,124.17598180114325,43.93961360594401,/SUM18/D589157448/S00000/image_lev1.fits,31.97227736120561,10.034932854355453,/SUM63/D589157495/S00000/image_lev1.fits,9.51230047659648,1.162392868915259,/SUM51/D589157471/S00000/image_lev1.fits,0.9040458671929098,0.717656565121909,/SUM2/D589157453/S00000/image_lev1.fits,0.5706952509644759
2014-07-18,3.4251288223068674,/SUM54/D589553814/S00000/image_lev1.fits,2.8269229104220788,121.3073341961199,/SUM80/D708336611/D589553760/S00000/image_lev1.fits,105.27478156219597,147.65422189245245,/SUM13/D589553803/S00000/image_lev1.fits,118.07222987266937,43.83108487559699,/SUM7/D589553778/S00000/image_lev1.fits,29.306759055072035,10.014626794082869,/SUM51/D589553809/S00000/image_lev1.fits,9.33621114712703,1.1588585605622308,/SUM6/D589553790/S00000/image_lev1.fits,0.8498342956737797,0.7163609607717445,/SUM58/D589553785/S00000/image_lev1.fits,0.5526355269348716
2014-07-19,3.419536002821898,/SUM12/D589993255/S00000/image_lev1.fits,2.8520964450922697,121.20599845157834,/SUM53/D589993221/S00000/image_lev1.fits,109.08967471246265,147.35562338627346,/SUM7/D589993249/S00000/image_lev1.fits,121.85271975058194,43.72523286987711,/SUM67/D589993233/S00000/image_lev1.fits,28.91373866047244,9.995378457752324,/SUM11/D589993253/S00000/image_lev1.fits,9.304831410524498,1.1553743804224985,/SUM66/D589993236/S00000/image_lev1.fits,0.8458785860096967,0.7151421848025962,/SUM58/D589993234/S00000/image_lev1.fits,0.5572367712855079
2014-07-20,3.4146503878031043,/SUM51/D590349039/S00000/image_lev1.fits,2.827630580765292,121.10578905806234,/SUM4/D590349025/S00000/image_lev1.fits,109.06427376261611,147.06915476046748,/SUM44/D590349032/S00000/image_lev1.fits,118.46602127205404,43.61730549275157,/SUM50/D590349013/S00000/image_lev1.fits,28.612080704991477,9.976280268205166,/SUM50/D590349037/S00000/image_lev1.fits,9.189080947970295,1.152090456415882,/SUM21/D590349023/S00000/image_lev1.fits,0.8176174476966256,0.7140595873475829,/SUM53/D590349021/S00000/image_lev1.fits,0.5384358212638788
2014-07-21,3.4101812494807757,/SUM3/D590749456/S00000/image_lev1.fits,2.825409147456803,120.98858051362706,/SUM49/D590749378/S00000/image_lev1.fits,111.39798558766716,146.79659308736004,/SUM20/D590749452/S00000/image_lev1.fits,115.0087190092419,43.5065465881125,/SUM0/D590749437/S00000/image_lev1.fits,27.524331948029758,9.9579134889535,/SUM14/D590749454/S00000/image_lev1.fits,9.063832114497133,1.1489524521518775,/SUM21/D590749447/S00000/image_lev1.fits,0.8023383662147078,0.7130935347161336,/SUM11/D590749445/S00000/image_lev1.fits,0.5337297791621142
2014-07-22,3.4053463839372196,/SUM1/D591248633/S00000/image_lev1.fits,2.834733160913502,120.86942342428374,/SUM22/D591248541/S00000/image_lev1.fits,111.89924823763513,146.52843223219693,/SUM9/D591248629/S00000/image_lev1.fits,114.60429463326325,43.394492599764575,/SUM13/D591248611/S00000/image_lev1.fits,26.901539047452168,9.939055618782282,/SUM0/D591248630/S00000/image_lev1.fits,9.093115574426212,1.1458781832808,/SUM15/D591248615/S00000/image_lev1.fits,0.7954281250076831,0.7119595970110446,/SUM14/D591248613/S00000/image_lev1.fits,0.5350768446982377
2014-07-23,3.400521565666894,/SUM9/D591641084/S00000/image_lev1.fits,2.8031215376795227,120.72164424552918,/SUM4/D591641048/S00000/image_lev1.fits,110.42690948966182,146.2220317545474,/SUM81/D708464337/D591641074/S00000/image_lev1.fits,112.27158082325427,43.274525977681286,/SUM70/D591641043/S00000/image_lev1.fits,26.76490912785435,9.920087838258109,/SUM15/D591641078/S00000/image_lev1.fits,9.077844930576678,1.1429163513004132,/SUM10/D591641061/S00000/image_lev1.fits,0.7911865134263059,0.711001311922537,/SUM41/D591641051/S00000/image_lev1.fits,0.5356260603070525
